maturity,S0,x0,reference_series,series_benchmark_time_sec
1.5,200.0,5.298317366548036,107.47553567760718,0.024901124997995794
2.0,50.0,3.912023005428146,0.6279939399345862,0.027565875090658665
2.0,52.0,3.9512437185814275,0.8127822377025242,0.027565875090658665
2.0,54.0,3.9889840465642745,1.0338897281652342,0.027565875090658665
2.0,56.0,4.02535169073515,1.2945948791910376,0.027565875090658665
2.0,58.0,4.060443010546419,1.5979216132699758,0.027565875090658665
2.0,60.0,4.0943445622221,1.9465940628514893,0.027565875090658665
2.0,62.0,4.127134385045092,2.343003072273835,0.027565875090658665
2.0,64.0,4.1588830833596715,2.7891840879848275,0.027565875090658665
2.0,66.0,4.189654742026425,3.286805631898416,0.027565875090658665
2.0,68.0,4.219507705176107,3.8371672469960143,0.027565875090658665
2.0,70.0,4.248495242049359,4.441205622691431,0.027565875090658665
2.0,72.0,4.276666119016055,5.099507529058905,0.027565875090658665
2.0,74.0,4.30406509320417,5.812328191807837,0.027565875090658665
2.0,76.0,4.330733340286331,6.5796138029491065,0.027565875090658665
2.0,78.0,4.356708826689592,7.401026966759075,0.027565875090658665
2.0,80.0,4.382026634673881,8.27597401109463,0.027565875090658665
2.0,82.0,4.406719247264253,9.203633237559602,0.027565875090658665
2.0,84.0,4.430816798843313,10.182983330588375,0.027565875090658665
2.0,86.0,4.454347296253507,11.212831287938746,0.027565875090658665
2.0,88.0,4.477336814478207,12.291839368352173,0.027565875090658665
2.0,90.0,4.499809670330265,13.418550673076934,0.027565875090658665
2.0,92.0,4.5217885770490405,14.591413084841488,0.027565875090658665
2.0,94.0,4.543294782270004,15.808801380104903,0.027565875090658665
2.0,96.0,4.564348191467836,17.069037408208736,0.027565875090658665
2.0,98.0,4.584967478670572,18.37040829516047,0.027565875090658665
2.0,100.0,4.605170185988092,19.711182681318288,0.027565875090658665
2.0,102.0,4.624972813284271,21.089625042531896,0.027565875090658665
2.0,104.0,4.6443908991413725,22.50400817472333,0.027565875090658665
2.0,106.0,4.663439094112067,23.952623943863316,0.027565875090658665
2.0,108.0,4.68213122712422,25.433792418150002,0.027565875090658665
2.0,110.0,4.700480365792417,26.94586950815811,0.027565875090658665
2.0,112.0,4.718498871295094,28.487253244926247,0.027565875090658665
2.0,114.0,4.736198448394496,30.056388826367847,0.027565875090658665
2.0,116.0,4.7535901911063645,31.651772559888315,0.027565875090658665
2.0,118.0,4.770684624465665,33.271954824403835,0.027565875090658665
2.0,120.0,4.787491742782046,34.91554216868906,0.027565875090658665
2.0,122.0,4.804021044733257,36.58119865565728,0.027565875090658665
2.0,124.0,4.820281565605037,38.26764655418977,0.027565875090658665
2.0,126.0,4.836281906951478,39.97366647183364,0.027565875090658665
2.0,128.0,4.852030263919617,41.698097013316065,0.027565875090658665
2.0,130.0,4.867534450455582,43.43983404159234,0.027565875090658665
2.0,132.0,4.882801922586371,45.19782961019296,0.027565875090658665
2.0,134.0,4.897839799950911,46.971090628069334,0.027565875090658665
2.0,136.0,4.912654885736052,48.75867731102808,0.027565875090658665
2.0,138.0,4.927253685157205,50.559701467234646,0.027565875090658665
2.0,140.0,4.941642422609304,52.373324658180124,0.027565875090658665
2.0,142.0,4.955827057601261,54.19875627094217,0.027565875090658665
2.0,144.0,4.969813299576001,56.035251532527155,0.027565875090658665
2.0,146.0,4.983606621708336,57.88210949254234,0.027565875090658665
2.0,148.0,4.997212273764115,59.73867099637551,0.027565875090658665
2.0,150.0,5.0106352940962555,61.604316667448245,0.027565875090658665
2.0,152.0,5.0238805208462765,63.47846491390655,0.027565875090658665
2.0,154.0,5.0369526024136295,65.36056997230072,0.027565875090658665
2.0,156.0,5.049856007249537,67.25011999834393,0.027565875090658665
2.0,158.0,5.062595033026967,69.1466352126985,0.027565875090658665
2.0,160.0,5.075173815233827,71.04966610788595,0.027565875090658665
2.0,162.0,5.087596335232384,72.95879172082795,0.027565875090658665
2.0,164.0,5.099866427824199,74.87361797416152,0.027565875090658665
2.0,166.0,5.111987788356544,76.79377608832083,0.027565875090658665
2.0,168.0,5.123963979403259,78.71892106540606,0.027565875090658665
2.0,170.0,5.135798437050262,80.64873024504726,0.027565875090658665
2.0,172.0,5.147494476813453,82.58290193180004,0.027565875090658665
2.0,174.0,5.159055299214529,84.52115409306681,0.027565875090658665
2.0,176.0,5.170483995038151,86.46322312608558,0.027565875090658665
2.0,178.0,5.181783550292085,88.40886269219062,0.027565875090658665
2.0,180.0,5.19295685089021,90.35784261626584,0.027565875090658665
2.0,182.0,5.204006687076795,92.30994784911825,0.027565875090658665
2.0,184.0,5.214935757608986,94.26497749034627,0.027565875090658665
2.0,186.0,5.225746673713202,96.22274386918215,0.027565875090658665
2.0,188.0,5.236441962829949,98.18307168073112,0.027565875090658665
2.0,190.0,5.247024072160486,100.1457971750062,0.027565875090658665
2.0,192.0,5.2574953720277815,102.11076739616084,0.027565875090658665
2.0,194.0,5.267858159063328,104.07783946935307,0.027565875090658665
2.0,196.0,5.278114659230517,106.04687993271627,0.027565875090658665
2.0,198.0,5.288267030694535,108.0177641119764,0.027565875090658665
2.0,200.0,5.298317366548036,109.99037553532361,0.027565875090658665
2.5,50.0,3.912023005428146,1.1516091108020992,0.030997165944427252
2.5,52.0,3.9512437185814275,1.4315905413125294,0.030997165944427252
2.5,54.0,3.9889840465642745,1.7544577678206577,0.030997165944427252
2.5,56.0,4.02535169073515,2.122480662195961,0.030997165944427252
2.5,58.0,4.060443010546419,2.537592097974015,0.030997165944427252
2.5,60.0,4.0943445622221,3.00138103352825,0.030997165944427252
2.5,62.0,4.127134385045092,3.515094042879674,0.030997165944427252
2.5,64.0,4.1588830833596715,4.079643894433253,0.030997165944427252
2.5,66.0,4.189654742026425,4.695623791821565,0.030997165944427252
2.5,68.0,4.219507705176107,5.363325966271861,0.030997165944427252
2.5,70.0,4.248495242049359,6.08276342515666,0.030997165944427252
2.5,72.0,4.276666119016055,6.853693799470988,0.030997165944427252
2.5,74.0,4.30406509320417,7.675644380695359,0.030997165944427252
2.5,76.0,4.330733340286331,8.547937585159856,0.030997165944427252
2.5,78.0,4.356708826689592,9.469716224891505,0.030997165944427252
2.5,80.0,4.382026634673881,10.439968093662483,0.030997165944427252
2.5,82.0,4.406719247264253,11.457549493090802,0.030997165944427252
2.5,84.0,4.430816798843313,12.521207425088994,0.030997165944427252
2.5,86.0,4.454347296253507,13.629600263640597,0.030997165944427252
2.5,88.0,4.477336814478207,14.781316791407896,0.030997165944427252
2.5,90.0,4.499809670330265,15.974893546090914,0.030997165944427252
2.5,92.0,4.5217885770490405,17.20883046905491,0.030997165944427252
2.5,94.0,4.543294782270004,18.481604885925442,0.030997165944427252
2.5,96.0,4.564348191467836,19.791683877036668,0.030997165944427252
2.5,98.0,4.584967478670572,21.137535116162287,0.030997165944427252
2.5,100.0,4.605170185988092,22.517636270130154,0.030997165944427252
2.5,102.0,4.624972813284271,23.93048306086345,0.030997165944427252
2.5,104.0,4.6443908991413725,25.374596096113127,0.030997165944427252
2.5,106.0,4.663439094112067,26.848526576537054,0.030997165944427252
2.5,108.0,4.68213122712422,28.35086098559163,0.030997165944427252
2.5,110.0,4.700480365792417,29.880224865567826,0.030997165944427252
2.5,112.0,4.718498871295094,31.435285778562882,0.030997165944427252
2.5,114.0,4.736198448394496,33.01475554565772,0.030997165944427252
2.5,116.0,4.7535901911063645,34.61739185142688,0.030997165944427252
2.5,118.0,4.770684624465665,36.24199929442502,0.030997165944427252
2.5,120.0,4.787491742782046,37.88742995767795,0.030997165944427252
2.5,122.0,4.804021044733257,39.552583566649346,0.030997165944427252
2.5,124.0,4.820281565605037,41.236407295753196,0.030997165944427252
2.5,126.0,4.836281906951478,42.937895278358255,0.030997165944427252
2.5,128.0,4.852030263919617,44.65608786942147,0.030997165944427252
2.5,130.0,4.867534450455582,46.39007070445049,0.030997165944427252
2.5,132.0,4.882801922586371,48.13897359344632,0.030997165944427252
2.5,134.0,4.897839799950911,49.90196928382545,0.030997165944427252
2.5,136.0,4.912654885736052,51.67827212206506,0.030997165944427252
2.5,138.0,4.927253685157205,53.467136639946375,0.030997165944427252
2.5,140.0,4.941642422609304,55.267856087775534,0.030997165944427252
2.5,142.0,4.955827057601261,57.0797609338132,0.030997165944427252
2.5,144.0,4.969813299576001,58.90221734633183,0.030997165944427252
2.5,146.0,4.983606621708336,60.7346256722132,0.030997165944427252
2.5,148.0,4.997212273764115,62.57641892377203,0.030997165944427252
2.5,150.0,5.0106352940962555,64.42706128353214,0.030997165944427252
2.5,152.0,5.0238805208462765,66.28604663495317,0.030997165944427252
2.5,154.0,5.0369526024136295,68.15289712559658,0.030997165944427252
2.5,156.0,5.049856007249537,70.0271617679022,0.030997165944427252
2.5,158.0,5.062595033026967,71.90841508160362,0.030997165944427252
2.5,160.0,5.075173815233827,73.7962557808253,0.030997165944427252
2.5,162.0,5.087596335232384,75.6903055080561,0.030997165944427252
2.5,164.0,5.099866427824199,77.59020761646926,0.030997165944427252
2.5,166.0,5.111987788356544,79.495626001445,0.030997165944427252
2.5,168.0,5.123963979403259,81.40624398163207,0.030997165944427252
2.5,170.0,5.135798437050262,83.32176322945108,0.030997165944427252
2.5,172.0,5.147494476813453,85.24190275057941,0.030997165944427252
2.5,174.0,5.159055299214529,87.16639791166813,0.030997165944427252
2.5,176.0,5.170483995038151,89.09499951529217,0.030997165944427252
2.5,178.0,5.181783550292085,91.02747292095424,0.030997165944427252
2.5,180.0,5.19295685089021,92.96359721080407,0.030997165944427252
2.5,182.0,5.204006687076795,94.90316439862977,0.030997165944427252
2.5,184.0,5.214935757608986,96.84597868058964,0.030997165944427252
2.5,186.0,5.225746673713202,98.79185572609843,0.030997165944427252
2.5,188.0,5.236441962829949,100.74062200725005,0.030997165944427252
2.5,190.0,5.247024072160486,102.69211416514005,0.030997165944427252
2.5,192.0,5.2574953720277815,104.64617841145163,0.030997165944427252
2.5,194.0,5.267858159063328,106.60266996368469,0.030997165944427252
2.5,196.0,5.278114659230517,108.5614525124271,0.030997165944427252
2.5,198.0,5.288267030694535,110.52239771910163,0.030997165944427252
2.5,200.0,5.298317366548036,112.48538474265847,0.030997165944427252
3.0,50.0,3.912023005428146,1.7861930012494602,0.057755416026338935
3.0,52.0,3.9512437185814275,2.1595647704296006,0.057755416026338935
3.0,54.0,3.9889840465642745,2.579529729212824,0.057755416026338935
3.0,56.0,4.02535169073515,3.0474310428223554,0.057755416026338935
3.0,58.0,4.060443010546419,3.5642814356476413,0.057755416026338935
3.0,60.0,4.0943445622221,4.130778047490302,0.057755416026338935
3.0,62.0,4.127134385045092,4.747321479152751,0.057755416026338935
3.0,64.0,4.1588830833596715,5.414037769279743,0.057755416026338935
3.0,66.0,4.189654742026425,6.130802221078965,0.057755416026338935
3.0,68.0,4.219507705176107,6.897264173991128,0.057755416026338935
3.0,70.0,4.248495242049359,7.71287198278308,0.057755416026338935
3.0,72.0,4.276666119016055,8.576897619544392,0.057755416026338935
3.0,74.0,4.30406509320417,9.48846044986637,0.057755416026338935
3.0,76.0,4.330733340286331,10.446549852075403,0.057755416026338935
3.0,78.0,4.356708826689592,11.450046448022432,0.057755416026338935
3.0,80.0,4.382026634673881,12.497741796632543,0.057755416026338935
3.0,82.0,4.406719247264253,13.58835646870218,0.057755416026338935
3.0,84.0,4.430816798843313,14.720556475025257,0.057755416026338935
3.0,86.0,4.454347296253507,15.892968061636289,0.057755416026338935
3.0,88.0,4.477336814478207,17.1041909175256,0.057755416026338935
3.0,90.0,4.499809670330265,18.352809863254198,0.057755416026338935
3.0,92.0,4.5217885770490405,19.637405104956112,0.057755416026338935
3.0,94.0,4.543294782270004,20.956561148582196,0.057755416026338935
3.0,96.0,4.564348191467836,22.308874475064115,0.057755416026338935
3.0,98.0,4.584967478670572,23.692960079329275,0.057755416026338935
3.0,100.0,4.605170185988092,25.107456975616028,0.057755416026338935
3.0,102.0,4.624972813284271,26.551032769000233,0.057755416026338935
3.0,104.0,4.6443908991413725,28.022387389021137,0.057755416026338935
3.0,106.0,4.663439094112067,29.52025607623878,0.057755416026338935
3.0,108.0,4.68213122712422,31.04341170683989,0.057755416026338935
3.0,110.0,4.700480365792417,32.590666534312255,0.057755416026338935
3.0,112.0,4.718498871295094,34.16087342096684,0.057755416026338935
3.0,114.0,4.736198448394496,35.75292662585936,0.057755416026338935
3.0,116.0,4.7535901911063645,37.36576220958421,0.057755416026338935
3.0,118.0,4.770684624465665,38.9983581105744,0.057755416026338935
3.0,120.0,4.787491742782046,40.649733941994306,0.057755416026338935
3.0,122.0,4.804021044733257,42.3189505531157,0.057755416026338935
3.0,124.0,4.820281565605037,44.00510939422236,0.057755416026338935
3.0,126.0,4.836281906951478,45.70735171962721,0.057755416026338935
3.0,128.0,4.852030263919617,47.42485765928429,0.057755416026338935
3.0,130.0,4.867534450455582,49.15684518574638,0.057755416026338935
3.0,132.0,4.882801922586371,50.902568999831644,0.057755416026338935
3.0,134.0,4.897839799950911,52.66131935530722,0.057755416026338935
3.0,136.0,4.912654885736052,54.43242084015134,0.057755416026338935
3.0,138.0,4.927253685157205,56.21523112949893,0.057755416026338935
3.0,140.0,4.941642422609304,58.00913972318796,0.057755416026338935
3.0,142.0,4.955827057601261,59.813566678876434,0.057755416026338935
3.0,144.0,4.969813299576001,61.627961349981085,0.057755416026338935
3.0,146.0,4.983606621708336,63.45180113617442,0.057755416026338935
3.0,148.0,4.997212273764115,65.28459025284013,0.057755416026338935
3.0,150.0,5.0106352940962555,67.12585852472371,0.057755416026338935
3.0,152.0,5.0238805208462765,68.9751602079957,0.057755416026338935
3.0,154.0,5.0369526024136295,70.83207284406306,0.057755416026338935
3.0,156.0,5.049856007249537,72.69619614769589,0.057755416026338935
3.0,158.0,5.062595033026967,74.56715093138106,0.057755416026338935
3.0,160.0,5.075173815233827,76.44457806724319,0.057755416026338935
3.0,162.0,5.087596335232384,78.32813748739729,0.057755416026338935
3.0,164.0,5.099866427824199,80.21750722318072,0.057755416026338935
3.0,166.0,5.111987788356544,82.11238248337075,0.057755416026338935
3.0,168.0,5.123963979403259,84.01247477120317,0.057755416026338935
3.0,170.0,5.135798437050262,85.91751103976713,0.057755416026338935
3.0,172.0,5.147494476813453,87.82723288515143,0.057755416026338935
3.0,174.0,5.159055299214529,89.7413957765646,0.057755416026338935
3.0,176.0,5.170483995038151,91.65976832251218,0.057755416026338935
3.0,178.0,5.181783550292085,93.58213157202677,0.057755416026338935
3.0,180.0,5.19295685089021,95.50827834985817,0.057755416026338935
3.0,182.0,5.204006687076795,97.43801262448643,0.057755416026338935
3.0,184.0,5.214935757608986,99.37114890777389,0.057755416026338935
3.0,186.0,5.225746673713202,101.30751168505384,0.057755416026338935
3.0,188.0,5.236441962829949,103.24693487444166,0.057755416026338935
3.0,190.0,5.247024072160486,105.18926131415292,0.057755416026338935
3.0,192.0,5.2574953720277815,107.13434227662242,0.057755416026338935
3.0,194.0,5.267858159063328,109.08203700823438,0.057755416026338935
3.0,196.0,5.278114659230517,111.03221229349337,0.057755416026338935
3.0,198.0,5.288267030694535,112.98474204249587,0.057755416026338935
3.0,200.0,5.298317366548036,114.93950690058561,0.057755416026338935
